2026-05-30 00:40:45,876 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,877 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,878 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,880 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 90 bytes
2026-05-30 00:40:45,881 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,882 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,883 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,883 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,884 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,884 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,884 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1242 bytes
2026-05-30 00:40:45,889 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 90 bytes
2026-05-30 00:40:46,021 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 63 bytes
2026-05-30 00:40:46,022 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 63 bytes
2026-05-30 00:40:46,023 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 92 bytes
2026-05-30 00:40:46,085 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 65 bytes
2026-05-30 00:40:46,086 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 92 bytes
2026-05-30 00:40:46,111 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 63 bytes
2026-05-30 00:40:46,113 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 92 bytes
2026-05-30 00:40:46,144 | 142.250.183.234 -> 192.168.1.57 | UDP | 443 -> 62341 | 79 bytes
2026-05-30 00:40:46,175 | 192.168.1.57 -> 142.250.183.234 | UDP | 62341 -> 443 | 74 bytes
2026-05-30 00:40:46,214 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:40:46,225 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:40:46,315 | 192.168.1.57 -> 52.219.184.34 | TCP | 62576 -> 443 | 78 bytes
2026-05-30 00:40:46,316 | 192.168.1.57 -> 52.219.184.34 | TCP | 62576 -> 443 | 54 bytes
2026-05-30 00:40:46,328 | 192.168.1.57 -> 192.168.1.1 | UDP | 64924 -> 53 | 114 bytes
2026-05-30 00:40:46,330 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 78 bytes
2026-05-30 00:40:46,359 | 192.168.1.57 -> 17.248.224.15 | TCP | 62467 -> 443 | 160 bytes
2026-05-30 00:40:46,363 | 192.168.1.57 -> 17.248.224.15 | TCP | 62467 -> 443 | 428 bytes
2026-05-30 00:40:46,365 | 192.168.1.57 -> 17.248.224.15 | TCP | 62467 -> 443 | 461 bytes
2026-05-30 00:40:46,374 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 1242 bytes
2026-05-30 00:40:46,375 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 1242 bytes
2026-05-30 00:40:46,378 | 20.33.105.0 -> 192.168.1.57 | TCP | 443 -> 62279 | 141 bytes
2026-05-30 00:40:46,379 | 192.168.1.57 -> 20.33.105.0 | TCP | 62279 -> 443 | 66 bytes
2026-05-30 00:40:46,384 | 192.168.1.57 -> 216.239.38.223 | TCP | 65430 -> 443 | 54 bytes
2026-05-30 00:40:46,391 | 216.239.38.223 -> 192.168.1.57 | TCP | 443 -> 65430 | 66 bytes
2026-05-30 00:40:46,392 | 192.168.1.57 -> 20.33.105.0 | TCP | 62279 -> 443 | 564 bytes
2026-05-30 00:40:46,393 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62576 | 78 bytes
2026-05-30 00:40:46,394 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62576 | 54 bytes
2026-05-30 00:40:46,394 | 192.168.1.57 -> 52.219.184.34 | TCP | 62576 -> 443 | 54 bytes
2026-05-30 00:40:46,395 | 192.168.1.57 -> 52.219.184.34 | TCP | 62576 -> 443 | 54 bytes
2026-05-30 00:40:46,396 | 192.168.1.57 -> 20.33.105.0 | TCP | 62279 -> 443 | 194 bytes
2026-05-30 00:40:46,405 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 66 bytes
2026-05-30 00:40:46,407 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 54 bytes
2026-05-30 00:40:46,408 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,408 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 199 bytes
2026-05-30 00:40:46,425 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 93 bytes
2026-05-30 00:40:46,426 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 1242 bytes
2026-05-30 00:40:46,427 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 1242 bytes
2026-05-30 00:40:46,428 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 1242 bytes
2026-05-30 00:40:46,429 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 1242 bytes
2026-05-30 00:40:46,429 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 1242 bytes
2026-05-30 00:40:46,430 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 245 bytes
2026-05-30 00:40:46,431 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 1242 bytes
2026-05-30 00:40:46,431 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 93 bytes
2026-05-30 00:40:46,440 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 143 bytes
2026-05-30 00:40:46,441 | 17.248.224.15 -> 192.168.1.57 | TCP | 443 -> 62467 | 66 bytes
2026-05-30 00:40:46,442 | 17.248.224.15 -> 192.168.1.57 | TCP | 443 -> 62467 | 291 bytes
2026-05-30 00:40:46,443 | 17.248.224.15 -> 192.168.1.57 | TCP | 443 -> 62467 | 291 bytes
2026-05-30 00:40:46,444 | 192.168.1.57 -> 17.248.224.15 | TCP | 62467 -> 443 | 66 bytes
2026-05-30 00:40:46,444 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1378 bytes
2026-05-30 00:40:46,445 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 92 bytes
2026-05-30 00:40:46,446 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 104 bytes
2026-05-30 00:40:46,455 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 1238 bytes
2026-05-30 00:40:46,456 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 244 bytes
2026-05-30 00:40:46,457 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 687 bytes
2026-05-30 00:40:46,458 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 85 bytes
2026-05-30 00:40:46,468 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 934 bytes
2026-05-30 00:40:46,469 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 93 bytes
2026-05-30 00:40:46,470 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 1294 bytes
2026-05-30 00:40:46,477 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,477 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,478 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 1269 bytes
2026-05-30 00:40:46,479 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 60 bytes
2026-05-30 00:40:46,479 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 54 bytes
2026-05-30 00:40:46,480 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 101 bytes
2026-05-30 00:40:46,481 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 1486 bytes
2026-05-30 00:40:46,481 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 1486 bytes
2026-05-30 00:40:46,482 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 1486 bytes
2026-05-30 00:40:46,482 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 219 bytes
2026-05-30 00:40:46,483 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 340 bytes
2026-05-30 00:40:46,483 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 112 bytes
2026-05-30 00:40:46,484 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 54 bytes
2026-05-30 00:40:46,484 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 54 bytes
2026-05-30 00:40:46,485 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 118 bytes
2026-05-30 00:40:46,486 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 65 bytes
2026-05-30 00:40:46,487 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 65 bytes
2026-05-30 00:40:46,491 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 995 bytes
2026-05-30 00:40:46,492 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,501 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 65 bytes
2026-05-30 00:40:46,526 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 66 bytes
2026-05-30 00:40:46,555 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,562 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,563 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,564 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,564 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,565 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,568 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1446 bytes
2026-05-30 00:40:46,569 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 92 bytes
2026-05-30 00:40:46,636 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,638 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,638 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,639 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,640 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,640 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,641 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,668 | 20.33.105.0 -> 192.168.1.57 | TCP | 443 -> 62279 | 66 bytes
2026-05-30 00:40:46,694 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1480 bytes
2026-05-30 00:40:46,695 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 92 bytes
2026-05-30 00:40:46,706 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 63 bytes
2026-05-30 00:40:46,707 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 63 bytes
2026-05-30 00:40:46,707 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,708 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 88 bytes
2026-05-30 00:40:46,709 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,710 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,711 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,711 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,712 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,712 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,713 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,714 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,714 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,776 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,777 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,777 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,778 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,779 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,780 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,780 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,781 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,782 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,782 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,783 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,783 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,784 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,784 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,785 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,818 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1497 bytes
2026-05-30 00:40:46,819 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 92 bytes
2026-05-30 00:40:46,838 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 63 bytes
2026-05-30 00:40:46,839 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 63 bytes
2026-05-30 00:40:46,840 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 90 bytes
2026-05-30 00:40:46,841 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:40:46,842 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 696 bytes
2026-05-30 00:40:46,845 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 90 bytes
2026-05-30 00:40:46,847 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,852 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,853 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,853 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,854 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,863 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,864 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,864 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,865 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,865 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,866 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,867 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,868 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,868 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,869 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,870 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,870 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,871 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,872 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,873 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,874 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:40:46,893 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 51536 | 63 bytes
2026-05-30 00:40:46,901 | 192.168.1.57 -> 17.248.239.64 | UDP | 51536 -> 443 | 90 bytes
2026-05-30 00:40:46,936 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,937 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,937 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,938 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,939 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,939 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,940 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,941 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,942 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,942 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,943 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,944 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,945 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,945 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,946 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,946 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,947 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,948 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,948 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,949 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,949 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,950 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,951 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,952 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,952 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,953 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,953 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:46,954 | 17.248.239.64 -> 192.168.1.57 | UDP | 443 -> 65188 | 1505 bytes
2026-05-30 00:40:46,955 | 192.168.1.57 -> 17.248.239.64 | UDP | 65188 -> 443 | 92 bytes
2026-05-30 00:40:46,979 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:46,980 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,007 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,008 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,009 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,010 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,010 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,011 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,012 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,013 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,013 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,014 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,015 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,015 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,016 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,016 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,017 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,018 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,018 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,019 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,019 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,020 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,021 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,021 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,022 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,022 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,023 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,024 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,026 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,027 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,027 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,028 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,029 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,029 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,030 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,030 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,031 | 52.219.184.34 -> 192.168.1.57 | TCP | 443 -> 62578 | 54 bytes
2026-05-30 00:40:47,032 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,032 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,033 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,033 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
2026-05-30 00:40:47,034 | 192.168.1.57 -> 52.219.184.34 | TCP | 62578 -> 443 | 1486 bytes
